Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 393",-3.760721191343e+00,3.709182996160e+01,3.566822214013e-05,-3.513772631042e+00,3.712931318335e+01,-1.146450539607e-03,2.469485603014e-01,3.748322175637e-02,-1.182118761747e-03
"                 394",-3.768561903239e+00,3.703781418579e+01,3.589875083467e-05,-3.521233561671e+00,3.707528371755e+01,-1.196572735477e-03,2.473283415676e-01,3.746953176126e-02,-1.232471486312e-03
"                 395",-3.776999573654e+00,3.696975627683e+01,3.612691632005e-05,-3.529281544343e+00,3.700721196196e+01,-1.247689991607e-03,2.477180293104e-01,3.745568512770e-02,-1.283816907927e-03
"                 396",-3.786048316569e+00,3.689013127308e+01,3.634051165081e-05,-3.537922075288e+00,3.692758008522e+01,-1.293999228550e-03,2.481262412817e-01,3.744881213706e-02,-1.330339740201e-03
"                 397",-3.794654359568e+00,3.681521071743e+01,3.649854608921e-05,-3.546106002897e+00,3.685266048935e+01,-1.335490487889e-03,2.485483566710e-01,3.744977191904e-02,-1.371989033978e-03
"                 398",-3.801550258591e+00,3.676880105434e+01,3.657420522767e-05,-3.552578242082e+00,3.680625326387e+01,-1.372203854750e-03,2.489720165088e-01,3.745220952716e-02,-1.408778059978e-03
"                 399",-3.806574221799e+00,3.675785339822e+01,3.655033285907e-05,-3.557197350900e+00,3.679531029049e+01,-1.400397578093e-03,2.493768708994e-01,3.745689227577e-02,-1.436947910952e-03
"                 400",-3.810552433386e+00,3.678062554710e+01,3.645344824109e-05,-3.560800351130e+00,3.681809623902e+01,-1.423771339093e-03,2.497520822561e-01,3.747069192566e-02,-1.460224787334e-03
"                 401",-3.813894531159e+00,3.683488652629e+01,3.626741649508e-05,-3.563819704855e+00,3.687238358853e+01,-1.443913062238e-03,2.500748263040e-01,3.749706224158e-02,-1.480180478733e-03
"                 402",-3.817161560286e+00,3.691636815980e+01,3.598091355748e-05,-3.566812090780e+00,3.695390021894e+01,-1.462087521384e-03,2.503494695057e-01,3.753205913834e-02,-1.498068434942e-03
"                 403",-3.820417823416e+00,3.701992703203e+01,3.561785351597e-05,-3.569844078740e+00,3.705749546119e+01,-1.478081656575e-03,2.505737446759e-01,3.756842915533e-02,-1.513699510091e-03
"                 404",-3.823837520933e+00,3.713563348618e+01,3.518923852513e-05,-3.573072374494e+00,3.717323349242e+01,-1.487127141470e-03,2.507651464385e-01,3.760000624726e-02,-1.522316379995e-03
"                 405",-3.826698669417e+00,3.725688298563e+01,3.477721819731e-05,-3.575768457283e+00,3.729450365207e+01,-1.492076566118e-03,2.509302121338e-01,3.762066644366e-02,-1.526853784315e-03
"                 406",-3.829028198083e+00,3.738135840760e+01,3.445052336082e-05,-3.577938772328e+00,3.741899670439e+01,-1.489234288252e-03,2.510894257547e-01,3.763829679255e-02,-1.523684811613e-03
"                 407",-3.831675055394e+00,3.750240204621e+01,3.418324208028e-05,-3.580408111300e+00,3.754005357956e+01,-1.477087073237e-03,2.512669440936e-01,3.765153335485e-02,-1.511270315318e-03
"                 408",-3.835260232651e+00,3.760990425647e+01,3.394341701895e-05,-3.583799485466e+00,3.764756468592e+01,-1.454741696539e-03,2.514607471848e-01,3.766042944250e-02,-1.488685113558e-03
"                 409",-3.839965998178e+00,3.769910766444e+01,3.376999507725e-05,-3.588305016651e+00,3.773677592358e+01,-1.430781530559e-03,2.516609815269e-01,3.766825913823e-02,-1.464551525636e-03
"                 410",-3.845382941670e+00,3.777048589913e+01,3.368499348205e-05,-3.593514246531e+00,3.780816285042e+01,-1.410695244568e-03,2.518686951389e-01,3.767695128661e-02,-1.444380238050e-03
"                 411",-3.850620802479e+00,3.783216826325e+01,3.370983274304e-05,-3.598540257165e+00,3.786985392446e+01,-1.395698535881e-03,2.520805453144e-01,3.768566121593e-02,-1.429408368624e-03
"                 412",-3.855271879266e+00,3.789305189673e+01,3.382945126653e-05,-3.602973241728e+00,3.793074579781e+01,-1.388589759944e-03,2.522986375379e-01,3.769390107307e-02,-1.422419211211e-03
"                 413",-3.859818769088e+00,3.795594406680e+01,3.403700406282e-05,-3.607299324178e+00,3.799364402752e+01,-1.389814663569e-03,2.525194449092e-01,3.769996071705e-02,-1.423851667632e-03
"                 414",-3.864902577252e+00,3.801363460043e+01,3.433151997113e-05,-3.612160544841e+00,3.805133677411e+01,-1.398645432323e-03,2.527420324103e-01,3.770217367466e-02,-1.432976952295e-03
"                 415",-3.870616898844e+00,3.806237574644e+01,3.468838377065e-05,-3.617652674868e+00,3.810007558146e+01,-1.414147910758e-03,2.529642239759e-01,3.769983502439e-02,-1.448836294529e-03
"                 416",-3.876652609568e+00,3.809978552787e+01,3.505860934945e-05,-3.623453809140e+00,3.813747662053e+01,-1.435200367480e-03,2.531988004282e-01,3.769109266360e-02,-1.470258976830e-03
"                 417",-3.882509272047e+00,3.812423470364e+01,3.539748940665e-05,-3.629052900220e+00,3.816191129898e+01,-1.463274585511e-03,2.534563718267e-01,3.767659533353e-02,-1.498672074918e-03
"                 418",-3.888260529640e+00,3.813373649313e+01,3.567550253754e-05,-3.634526319594e+00,3.817138749750e+01,-1.497247648034e-03,2.537342100466e-01,3.765100437542e-02,-1.532923150572e-03
"                 419",-3.894237332473e+00,3.812677364256e+01,3.584433344238e-05,-3.640205805794e+00,3.816438955123e+01,-1.532218739611e-03,2.540315266791e-01,3.761590866991e-02,-1.568063073053e-03
"                 420",-3.900951916483e+00,3.810370330183e+01,3.590182120258e-05,-3.646602738986e+00,3.814127918038e+01,-1.564056360658e-03,2.543491774962e-01,3.757587854248e-02,-1.599958181861e-03
"                 421",-3.908291037935e+00,3.806996626731e+01,3.588312332217e-05,-3.653610487402e+00,3.810750224834e+01,-1.592540792617e-03,2.546805505338e-01,3.753598102757e-02,-1.628423915939e-03
"                 422",-3.915479089652e+00,3.803351590027e+01,3.582344318387e-05,-3.660462896014e+00,3.807100654380e+01,-1.615553530490e-03,2.550161936378e-01,3.749064353579e-02,-1.651376973674e-03
"                 423",-3.922049380547e+00,3.800179602700e+01,3.573057691368e-05,-3.666694491382e+00,3.803923909038e+01,-1.634297765683e-03,2.553548891649e-01,3.744306338505e-02,-1.670028342597e-03
"                 424",-3.928527228537e+00,3.797646731651e+01,3.559143935502e-05,-3.672831036200e+00,3.801386713078e+01,-1.649080215282e-03,2.556961923373e-01,3.739981427471e-02,-1.684671654637e-03
"                 425",-3.935002792080e+00,3.795574285341e+01,3.542972404358e-05,-3.678972563593e+00,3.799310721201e+01,-1.658534831617e-03,2.560302284867e-01,3.736435859902e-02,-1.693964555661e-03
"                 426",-3.941216876419e+00,3.794088127860e+01,3.527027965716e-05,-3.684859634142e+00,3.797821839966e+01,-1.664347610404e-03,2.563572422775e-01,3.733712106338e-02,-1.699617890061e-03
"                 427",-3.947149150806e+00,3.793330148473e+01,3.512485016998e-05,-3.690473177251e+00,3.797061779983e+01,-1.668649461657e-03,2.566759735543e-01,3.731631510345e-02,-1.703774311827e-03
"                 428",-3.952920422540e+00,3.793497343929e+01,3.499465330258e-05,-3.695945760502e+00,3.797227007595e+01,-1.669998314693e-03,2.569746620384e-01,3.729663665167e-02,-1.704992967995e-03
"                 429",-3.958466562560e+00,3.794841020633e+01,3.486232091074e-05,-3.701212499796e+00,3.798568726630e+01,-1.669492670905e-03,2.572540627634e-01,3.727705997044e-02,-1.704354991815e-03
"                 430",-3.963655943502e+00,3.797606633450e+01,3.474387328614e-05,-3.706145790804e+00,3.801332681088e+01,-1.669605512417e-03,2.575101526984e-01,3.726047638438e-02,-1.704349385703e-03
"                 431",-3.968457075555e+00,3.801552959607e+01,3.465833117337e-05,-3.710709160555e+00,3.805277550438e+01,-1.673647969756e-03,2.577479149999e-01,3.724590831421e-02,-1.708306300929e-03
"                 432",-3.972733349030e+00,3.806464908365e+01,3.461370649503e-05,-3.714763233642e+00,3.810188088371e+01,-1.679397174102e-03,2.579701153874e-01,3.723180006177e-02,-1.714010880597e-03
"                 433",-3.976868881874e+00,3.811977241318e+01,3.460734829613e-05,-3.718686761589e+00,3.815699215166e+01,-1.686142242169e-03,2.581821202854e-01,3.721973848136e-02,-1.720749590465e-03
"                 434",-3.981041307606e+00,3.817728974919e+01,3.462580720519e-05,-3.722659289306e+00,3.821449979340e+01,-1.693762931284e-03,2.583820183002e-01,3.721004421279e-02,-1.728388738489e-03
"                 435",-3.985430949144e+00,3.823514805415e+01,3.466295233659e-05,-3.726860926499e+00,3.827234701650e+01,-1.697882901661e-03,2.585700226441e-01,3.719896235656e-02,-1.732545853998e-03
"                 436",-3.990428498561e+00,3.828521946356e+01,3.470546936991e-05,-3.731670342378e+00,3.832240887153e+01,-1.696816208050e-03,2.587581561822e-01,3.718940796413e-02,-1.731521677420e-03
"                 437",-3.995976541506e+00,3.832597206295e+01,3.476721543786e-05,-3.737032983445e+00,3.836315216357e+01,-1.693355414912e-03,2.589435580616e-01,3.718010061987e-02,-1.728122630350e-03
"                 438",-4.001931140395e+00,3.836170442353e+01,3.485002786099e-05,-3.742808173506e+00,3.839887067542e+01,-1.688739756490e-03,2.591229668891e-01,3.716625188954e-02,-1.723589784351e-03
"                 439",-4.008213429246e+00,3.839304917822e+01,3.493910483735e-05,-3.748909044932e+00,3.843019278819e+01,-1.684925683735e-03,2.593043843139e-01,3.714360997238e-02,-1.719864788573e-03
"                 440",-4.014712934483e+00,3.842144337871e+01,3.501360134396e-05,-3.755227104814e+00,3.845855956745e+01,-1.681940120205e-03,2.594858296691e-01,3.711618873580e-02,-1.716953721549e-03
"                 441",-4.021186999856e+00,3.845071220492e+01,3.505785367453e-05,-3.761521005630e+00,3.848780137330e+01,-1.679342199651e-03,2.596659942255e-01,3.708916837622e-02,-1.714400053325e-03
"                 442",-4.027580485941e+00,3.848353004791e+01,3.507200586084e-05,-3.767739600325e+00,3.852059122909e+01,-1.679420356030e-03,2.598408856158e-01,3.706118117766e-02,-1.714492361891e-03
"                 443",-4.034252389805e+00,3.852069015508e+01,3.506152127030e-05,-3.774238187600e+00,3.855772568746e+01,-1.684131776355e-03,2.600142022053e-01,3.703553238462e-02,-1.719193297625e-03
"                 444",-4.041517310848e+00,3.855992354746e+01,3.502101061898e-05,-3.781333034038e+00,3.859693270113e+01,-1.692318937685e-03,2.601842768099e-01,3.700915367446e-02,-1.727339948304e-03
"                 445",-4.049212285167e+00,3.859701957261e+01,3.494769332457e-05,-3.788858533921e+00,3.863400157704e+01,-1.704770963001e-03,2.603537512463e-01,3.698200443532e-02,-1.739718656325e-03
"                 446",-4.057018548084e+00,3.862960830551e+01,3.482878692569e-05,-3.796495352892e+00,3.866656818471e+01,-1.723058797056e-03,2.605231951927e-01,3.695987920308e-02,-1.757887583981e-03
"                 447",-4.064819494564e+00,3.865778090775e+01,3.467182880880e-05,-3.804126505190e+00,3.869472510744e+01,-1.744251243573e-03,2.606929893745e-01,3.694419968915e-02,-1.778923072382e-03
"                 448",-4.072687767109e+00,3.868158193301e+01,3.447958527630e-05,-3.811827439625e+00,3.871851120205e+01,-1.765679783904e-03,2.608603274845e-01,3.692926904343e-02,-1.800159369180e-03
"                 449",-4.080662071544e+00,3.870286684474e+01,3.424848926243e-05,-3.819633612409e+00,3.873978058148e+01,-1.787797731103e-03,2.610284591351e-01,3.691373674334e-02,-1.822046220366e-03
"                 450",-4.088855669505e+00,3.872098215069e+01,3.396555992601e-05,-3.827651785082e+00,3.875788016200e+01,-1.809500996036e-03,2.612038844225e-01,3.689801131490e-02,-1.843466555962e-03
"                 451",-4.097126663093e+00,3.873748311166e+01,3.363073231421e-05,-3.835743285164e+00,3.877436791848e+01,-1.829039222114e-03,2.613833779291e-01,3.688480682231e-02,-1.862669954428e-03
"                 452",-4.105301739102e+00,3.875588939149e+01,3.325220721893e-05,-3.843736640615e+00,3.879276847487e+01,-1.845758091775e-03,2.615650984863e-01,3.687908338269e-02,-1.879010298994e-03
"                 453",-4.113356098248e+00,3.878144689664e+01,3.284056596823e-05,-3.851610551114e+00,3.881832723222e+01,-1.855154240278e-03,2.617455471344e-01,3.688033557527e-02,-1.887994806246e-03
"                 454",-4.121040866860e+00,3.881705056126e+01,3.240864504540e-05,-3.859126203548e+00,3.885393378577e+01,-1.853959687050e-03,2.619146633112e-01,3.688322450201e-02,-1.886368332096e-03
"                 455",-4.128384995838e+00,3.886269385534e+01,3.195762094656e-05,-3.866318680635e+00,3.889958468418e+01,-1.839777550620e-03,2.620663152022e-01,3.689082884068e-02,-1.871735171567e-03
"                 456",-4.135360146985e+00,3.891896558639e+01,3.150617221517e-05,-3.873166094538e+00,3.895586759145e+01,-1.811849695962e-03,2.621940524473e-01,3.690200506250e-02,-1.843355868177e-03
"                 457",-4.142056123025e+00,3.898602165534e+01,3.108235541904e-05,-3.879760687807e+00,3.902293637890e+01,-1.772441805768e-03,2.622954352180e-01,3.691472355425e-02,-1.803524161187e-03
"                 458",-4.148503554206e+00,3.906271347216e+01,3.071229434383e-05,-3.886131432509e+00,3.909963471127e+01,-1.720918679010e-03,2.623721216976e-01,3.692123910783e-02,-1.751630973354e-03
"                 459",-4.154884745855e+00,3.914764397073e+01,3.040987420957e-05,-3.892456449654e+00,3.918456672241e+01,-1.655683813280e-03,2.624282962006e-01,3.692275168392e-02,-1.686093687490e-03
"                 460",-4.161358794127e+00,3.923701350409e+01,3.016417477985e-05,-3.898884455909e+00,3.927393677864e+01,-1.579089161661e-03,2.624743382183e-01,3.692327455032e-02,-1.609253336441e-03
"                 461",-4.167938175101e+00,3.932437584279e+01,2.994580618118e-05,-3.905426696398e+00,3.936129564179e+01,-1.493467954648e-03,2.625114787025e-01,3.691979899856e-02,-1.523413760829e-03
"                 462",-4.174891250081e+00,3.940288132382e+01,2.974355975206e-05,-3.912340969195e+00,3.943979445572e+01,-1.401016906991e-03,2.625502808866e-01,3.691313189848e-02,-1.430760466743e-03
"                 463",-4.182128436289e+00,3.947282961178e+01,2.956168098975e-05,-3.919530775951e+00,3.950973529756e+01,-1.303548036428e-03,2.625976603382e-01,3.690568577935e-02,-1.333109717417e-03
"                 464",-4.189291765306e+00,3.953665491110e+01,2.940558756407e-05,-3.926637638294e+00,3.957355035230e+01,-1.202315362489e-03,2.626541270116e-01,3.689544119756e-02,-1.231720950053e-03
"                 465",-4.196448044662e+00,3.959573782216e+01,2.928589533393e-05,-3.933727473109e+00,3.963262120004e+01,-1.100654953798e-03,2.627205715527e-01,3.688337787654e-02,-1.129940849132e-03
"                 466",-4.203716176727e+00,3.964991784630e+01,2.920313873172e-05,-3.940916549233e+00,3.968678617958e+01,-1.001293751576e-03,2.627996274946e-01,3.686833328011e-02,-1.030496890308e-03
"                 467",-4.211232573113e+00,3.969686906822e+01,2.913709869574e-05,-3.948338102726e+00,3.973371976212e+01,-9.052366951697e-04,2.628944703878e-01,3.685069390393e-02,-9.343737938655e-04
"                 468",-4.219018638819e+00,3.973583763497e+01,2.906921641210e-05,-3.956021591257e+00,3.977266966189e+01,-8.119387492254e-04,2.629970475621e-01,3.683202692263e-02,-8.410079656375e-04
"                 469",-4.226766525273e+00,3.977104086104e+01,2.900342834519e-05,-3.963667674526e+00,3.980785475315e+01,-7.252235720767e-04,2.630988507467e-01,3.681389210839e-02,-7.542270004219e-04
"                 470",-4.234463607649e+00,3.980704811209e+01,2.894150510107e-05,-3.971257783866e+00,3.984384364201e+01,-6.482885365053e-04,2.632058237834e-01,3.679552992389e-02,-6.772300416063e-04
"                 471",-4.242061428555e+00,3.984587670512e+01,2.887734346338e-05,-3.978742801259e+00,3.988265245913e+01,-5.808101946882e-04,2.633186272956e-01,3.677575400551e-02,-6.096875381516e-04
"                 472",-4.249475688033e+00,3.988612511851e+01,2.880598557827e-05,-3.986039231603e+00,3.992288006897e+01,-5.200506497446e-04,2.634364564293e-01,3.675495046307e-02,-5.488566353228e-04
"                 473",-4.256812690911e+00,3.992642178037e+01,2.872792320556e-05,-3.993248980381e+00,3.996315492965e+01,-4.673193549044e-04,2.635637105301e-01,3.673314927719e-02,-4.960472781100e-04
"                 474",-4.264014905748e+00,3.996630878304e+01,2.865520467100e-05,-4.000315501879e+00,4.000302188673e+01,-4.240527108525e-04,2.636994038693e-01,3.671310368713e-02,-4.527079155235e-04
"                 475",-4.271164773178e+00,4.000533804671e+01,2.858468222892e-05,-4.007323150623e+00,4.004203256971e+01,-3.893886437836e-04,2.638416225542e-01,3.669452299410e-02,-4.179733260126e-04
"                 476",-4.278409561375e+00,4.004294703253e+01,2.850875831735e-05,-4.014420820163e+00,4.007962394305e+01,-3.612334398629e-04,2.639887412124e-01,3.667691052168e-02,-3.897421981803e-04
"                 477",-4.285803486040e+00,4.007748402511e+01,2.842485153568e-05,-4.021657012291e+00,4.011414503290e+01,-3.409825811901e-04,2.641464737487e-01,3.666100778774e-02,-3.694074327258e-04
"                 478",-4.293201701228e+00,4.010766139940e+01,2.833592610702e-05,-4.028887648155e+00,4.014430758010e+01,-3.282767388039e-04,2.643140530736e-01,3.664618070515e-02,-3.566126649109e-04
"                 479",-4.300617518626e+00,4.013288821221e+01,2.824104441638e-05,-4.036132827176e+00,4.016951653858e+01,-3.219618631191e-04,2.644846914504e-01,3.662832637343e-02,-3.502029075355e-04
